liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Brasil Serie A 2026,Bahia - Athletico,2026-04-01T23:00:00+00:00,finished,9,3-0,Bahia,Willian José,F,10,6.5,7,0,0,,0.00851802,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2026-08-09T05:18:24.609561+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:24.630384+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Aitor Cantalapiedra,M,75,6.4,24,0,0,,0.00919125,0,0,0,11,10,1,1,4,1,0,0,1,2,0,0,0,0,1,2,1,0,2,7,1,0,0,0,0,0,0,2026-07-27T09:31:13.831305+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Anderson Pato,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:24.630309+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Bruno Rodrigues,F,8,6.4,9,0,0,,0.00257958,0,0,0,7,4,0,0,0,0,1,0,1,2,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0,0,0,2026-08-09T05:18:24.629980+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Cacá,D,90,5.8,45,0,0,0.0315,0.00351172,1,0,0,38,34,3,2,0,0,1,0,1,5,1,2,0,0,2,0,3,1,0,7,0,2,1,0,0,0,0,2026-08-09T05:18:24.630084+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Caique Gonçalves,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:45.987328+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Camutanga,D,90,6.1,34,0,0,,0.00129867,0,0,0,26,24,2,0,0,0,0,0,3,0,1,0,2,2,3,2,2,0,0,2,0,0,0,0,0,0,0,2026-08-09T05:18:24.630160+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Christian,M,82,9.0,33,1,1,0.0369,0.452725,1,1,2,22,18,1,0,2,1,0,0,5,2,0,0,3,0,0,0,4,0,0,6,2,2,0,0,0,0,0,2026-08-09T05:18:24.629872+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Diego Tarzia,M,15,6.8,19,0,0,,0.0128676,0,0,0,11,11,0,0,1,0,3,2,2,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2026-08-08T05:20:45.987218+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Edenilson,D,45,6.8,35,0,0,,0.00184908,0,0,0,31,28,2,1,0,0,0,0,1,1,0,0,1,1,2,0,2,0,0,3,0,1,0,0,0,0,0,2026-08-07T05:37:07.729836+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Emmanuel Martínez,M,45,6.3,21,0,0,,0.00227806,0,0,0,16,13,0,0,0,0,0,0,3,2,1,0,0,0,0,0,4,0,0,4,2,2,1,0,0,0,0,2026-08-08T05:20:45.987191+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Erick,M,82,7.0,52,0,0,,0.0170209,0,0,0,41,37,5,3,0,0,1,1,7,3,0,0,0,0,0,0,6,0,2,8,6,1,0,0,0,0,0,2026-08-09T05:18:24.630186+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Fabrício Bruno,D,90,8.3,92,0,0,0.1107,0.0228723,2,1,1,76,72,2,1,1,0,1,1,9,1,7,1,1,1,9,1,2,0,0,5,0,0,0,0,0,0,0,2026-08-09T05:18:24.629714+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Fabrício Santos,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:45.987301+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Fagner,D,15,7.0,10,0,0,,0.00117367,0,0,0,6,5,2,2,1,0,2,2,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2026-08-09T05:18:24.629942+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Gabriel,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:45.987288+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Gabriel Baralhas,M,90,6.5,51,0,0,,0.0618729,0,0,1,40,34,7,4,2,1,1,1,4,4,0,1,1,1,0,2,2,0,1,10,2,2,1,0,0,0,0,2026-08-08T05:20:45.987070+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Gerson,M,82,7.1,83,0,0,0.132,0.0292921,1,0,0,80,75,5,3,0,0,0,0,1,1,0,0,1,1,0,1,5,0,0,5,0,0,0,0,0,0,0,2026-08-09T05:18:24.629857+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Jonathan Jesus,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:45.986919+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,João Marcelo,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:24.630071+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Kaio Jorge,F,75,7.2,19,1,0,0.5434,0.0941477,2,1,1,14,12,0,0,0,0,0,0,1,3,1,2,0,0,0,0,1,1,1,5,0,0,0,0,0,0,0,2026-08-09T05:18:24.629900+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Kaique Kenji,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:24.629993+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Kauã Moraes,D,90,7.7,50,1,0,1.0046,0.00562344,2,2,0,30,29,1,1,0,0,1,0,4,10,0,0,2,1,1,2,3,0,2,7,2,5,0,0,0,0,0,2026-08-09T05:18:24.629813+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Kauã Prates,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:24.630032+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Keny Arroyo,M,68,6.7,38,0,0,0.0569,0.0108268,2,1,0,25,20,1,1,1,0,0,0,5,2,1,1,2,1,1,1,2,1,0,8,2,1,0,0,0,0,0,2026-08-08T05:20:45.986770+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Luan Cândido,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:24.630322+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Lucas Arcanjo,G,90,5.4,30,0,0,,0.00117872,0,0,0,23,15,13,5,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,8,0,0,0,0,2,3,0,2026-08-09T05:18:24.630097+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Lucas Romero,M,8,6.6,8,0,0,,0.00354899,0,0,0,7,7,0,0,0,0,0,0,1,2,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2026-08-09T05:18:24.629967+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Lucas Silva,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:24.630005+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Lucas Villalba,D,90,6.9,87,0,0,,0.00567097,0,0,0,77,72,3,0,0,0,0,0,2,4,1,2,0,0,8,0,2,0,0,6,1,1,0,0,0,0,0,2026-08-09T05:18:24.629770+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Matheus Cunha,G,90,7.2,26,0,1,,0.00068857,0,0,1,19,14,6,3,0,0,0,0,1,0,1,0,0,0,1,0,5,0,0,5,0,0,0,0,1,0,1,2026-08-09T05:18:24.629843+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Matheus Henrique,M,90,7.1,83,0,0,,0.026186,0,0,0,74,69,3,1,0,0,0,0,1,1,0,0,0,0,1,1,7,0,0,6,1,1,0,0,0,0,0,2026-08-09T05:18:24.629828+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Matheus Pereira,M,90,6.9,73,0,1,0.0858,0.253151,1,0,5,58,44,6,1,5,4,1,0,4,7,0,2,1,1,1,0,3,0,0,18,3,4,1,0,0,0,0,2026-08-09T05:18:24.629786+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Matheuzinho,M,45,6.1,17,0,0,,0.187444,0,0,0,10,8,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,2026-08-09T05:18:24.630211+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Nathan Mendes,D,90,6.1,52,0,0,,0.0142602,0,0,0,39,33,2,2,0,0,2,1,3,2,0,0,2,0,3,0,4,0,0,8,0,1,0,0,0,0,0,2026-08-09T05:18:24.630133+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Néiser Villarreal,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:24.630058+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Osvaldo,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:24.630335+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Otávio Costa,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:24.630018+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Ramon,D,90,5.7,69,0,0,0.0461,0.0285691,1,0,1,43,32,5,1,6,2,1,0,2,4,1,0,0,0,3,0,4,0,0,22,1,1,0,0,0,0,0,2026-08-08T05:20:45.987040+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Renê Sousa,F,45,6.6,13,0,0,,0.00030451,0,0,0,5,3,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,2026-08-09T05:18:24.630224+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Ronald,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-07T05:37:07.730040+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,Wanderson,M,22,6.7,14,0,0,,0.00473389,0,0,0,10,10,1,1,1,0,0,0,2,1,0,1,2,2,1,0,2,0,0,1,0,0,0,0,0,0,0,2026-08-09T05:18:24.629928+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Cruzeiro,William Furtado,D,75,6.8,56,0,0,,0.0107602,0,0,0,38,33,1,1,3,0,0,0,2,1,1,1,1,0,3,0,3,0,0,9,0,0,0,0,0,0,0,2026-08-09T05:18:24.629886+00:00
Brasil Serie A 2026,Cruzeiro - Vitória,2026-04-01T23:00:00+00:00,finished,9,3-0,Vitória,Zé Vitor,M,45,6.8,43,0,0,0.0471,0.0205051,2,1,0,32,27,1,0,1,1,0,0,5,4,3,2,2,1,0,2,4,1,1,6,0,1,0,0,0,0,0,2026-08-09T05:18:24.630273+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,,,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:25.183700+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Adson,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:25.183344+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Alan Saldivia,D,90,6.3,61,0,0,,0.0106635,0,0,1,45,37,8,3,0,0,0,0,4,4,1,1,2,1,4,1,2,0,1,9,1,0,0,0,0,0,0,2026-08-09T05:18:25.183097+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Brenner,F,28,6.3,9,0,0,0.0881,0.0004714,2,1,0,6,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,2026-08-08T05:20:45.993716+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Bruno Melo,D,77,6.6,68,0,0,0.0217,0.0125427,1,0,1,56,53,5,3,0,0,0,0,3,4,0,0,1,1,1,0,2,1,0,5,2,4,0,0,0,0,0,2026-08-09T05:18:25.183512+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Carlos Cuesta,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:45.993843+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Cauan Barros,M,28,6.5,7,0,0,,2.141e-05,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:45.993732+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Daniel Fuzato,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:25.183317+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,David,F,62,6.2,16,0,0,,0.0289022,0,0,2,7,6,0,0,0,0,2,1,2,10,0,6,0,0,3,0,1,0,1,4,1,2,0,0,0,0,0,2026-08-09T05:18:25.183220+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Fabinho,F,12,6.2,10,0,0,0.2519,0.00189169,1,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,2026-08-08T05:20:45.994170+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Felipe Jonatan,D,13,6.4,12,0,0,,0.00023105,0,0,0,9,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2026-08-08T05:20:45.994142+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Fernando Sobral,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:45.994213+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Gabriel Leite,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:25.183723+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Gustavo,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:25.183689+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Hugo Moura,M,62,7.0,48,0,0,,0.0036198,0,0,0,40,39,1,1,0,0,0,0,1,1,1,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,2026-08-09T05:18:25.183205+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,JP,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:25.183302+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Jacy Maranhão,D,90,7.2,86,0,0,0.0446,0.0241387,1,0,0,74,69,3,2,0,0,0,0,10,4,7,1,2,2,5,2,3,0,1,6,1,1,0,0,0,0,0,2026-08-08T05:20:45.993902+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Joaquín Lavega,M,63,6.6,37,0,0,,0.172747,0,0,2,26,22,1,1,6,3,1,0,1,2,0,0,1,0,0,0,2,0,0,8,0,1,1,0,0,0,0,2026-08-09T05:18:25.183542+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Johan Rojas,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:45.993870+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Josué,M,90,7.8,108,0,0,0.0329,0.248818,1,0,1,91,81,8,5,7,2,0,0,3,2,0,0,2,2,0,0,1,0,0,19,1,0,0,0,0,0,0,2026-08-09T05:18:25.183435+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,João Pedro Chermont,D,13,6.8,21,0,0,,0.0875218,0,0,0,15,10,1,0,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2026-08-09T05:18:25.183630+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,João Vitor Silva,M,15,6.9,5,0,0,,0.00625643,0,0,0,2,1,0,0,0,0,1,1,4,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,2026-08-09T05:18:25.183290+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Keiller,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:25.183653+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Keno,F,27,6.5,13,0,0,0.8579,0.0003766,2,1,0,6,4,0,0,0,0,1,0,3,2,0,1,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2026-08-09T05:18:25.183593+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Lucas Freitas,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:45.993856+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Lucas Piton,D,85,6.6,42,0,0,0.036,0.0106088,1,0,1,21,20,1,1,3,0,2,0,2,5,1,1,1,1,3,1,0,0,1,8,0,1,0,0,0,0,0,2026-08-09T05:18:25.183175+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Lucas Ronier,M,90,7.3,78,0,0,0.148,0.240272,6,2,2,51,43,0,0,4,3,2,2,8,4,1,1,1,0,0,0,4,2,0,13,4,0,0,0,0,0,0,2026-08-09T05:18:25.183485+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Léo Jardim,G,90,6.8,38,0,0,,0.00183501,0,0,0,26,13,18,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,14,0,0,0,0,4,1,0,2026-08-09T05:18:25.183083+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Marino Hinestroza,M,85,7.1,42,0,0,0.0545,0.136833,2,0,1,19,15,0,0,2,2,4,2,7,3,0,1,1,1,1,0,4,0,0,11,4,0,0,0,0,0,0,2026-08-08T05:20:45.993641+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Nuno Moreira,M,72,6.6,30,0,0,0.081,0.044837,2,0,2,18,16,0,0,4,1,1,1,3,4,1,1,1,1,2,0,4,1,0,6,0,3,0,0,0,0,0,2026-08-08T05:20:45.993670+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Paulo Henrique,D,90,6.8,45,0,1,,0.0402162,0,0,2,22,19,2,1,0,0,1,1,5,3,2,0,2,2,6,0,5,0,2,7,0,1,1,0,0,0,0,2026-08-09T05:18:25.183051+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Pedro Rangel,G,90,6.6,25,0,0,,0.00314419,0,0,0,22,21,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,1,0,2026-08-08T05:20:45.993950+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Pedro Rocha,F,90,6.4,29,0,0,0.0509,0.160091,2,1,2,17,12,1,0,0,0,4,2,3,7,0,4,1,1,1,0,4,0,0,10,0,0,0,0,0,0,0,2026-08-08T05:20:45.993934+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Renato Marques,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-08T05:20:45.994241+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Riquelme Avellar,D,15,6.2,6,0,0,,0.00032324,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2026-08-09T05:18:25.183277+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Vasco da Gama,Robert Renan,D,90,6.5,49,0,0,,0.00436775,0,0,0,40,30,12,4,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,13,0,0,0,0,0,0,0,2026-08-09T05:18:25.182996+00:00
Brasil Serie A 2026,Coritiba - Vasco da Gama,2026-04-01T23:30:00+00:00,finished,9,1-1,Coritiba,Rodrigo Moledo,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-09T05:18:25.183665+00:00
